user_id,country,device_type,session_id,session_duration,level_reached,ad_type,ad_placement,time_of_day,frequency,impressions,clicks,game_time_post_ad,retention_next_day,spend_after_ad,churn_probability,ad_revenue_per_impression,lifetime_value_estimate,event_time
0001304c-5894-4de4-a822-953425026c01,RU,Android,795c6c34-7d87-407e-a2ea-4da8ba17a436,457.58,459,banner,mid,14,1,1,0,106.84,1,0.0,0.2229,0.0188,1.25,2025-10-04 14:00:48
0001304c-5894-4de4-a822-953425026c01,RU,Android,795c6c34-7d87-407e-a2ea-4da8ba17a436,457.58,459,rewarded,mid,14,2,1,0,102.08,1,0.0,0.1829,0.0143,2.57,2025-10-04 14:01:18
0001304c-5894-4de4-a822-953425026c01,RU,Android,795c6c34-7d87-407e-a2ea-4da8ba17a436,457.58,459,rewarded,mid,14,3,1,0,120.85,1,0.0,0.1929,0.0214,6.96,2025-10-04 14:01:56
0001304c-5894-4de4-a822-953425026c01,RU,Android,795c6c34-7d87-407e-a2ea-4da8ba17a436,457.58,459,rewarded,mid,14,4,1,0,153.87,1,0.0,0.2029,0.0227,3.14,2025-10-04 14:03:19
0001304c-5894-4de4-a822-953425026c01,RU,Android,795c6c34-7d87-407e-a2ea-4da8ba17a436,457.58,459,native,mid,14,5,1,0,66.14,1,0.0,0.2629,0.0093,4.4,2025-10-04 14:03:32
0001304c-5894-4de4-a822-953425026c01,RU,Android,6f437955-afdc-4fa7-bd35-6fcd94d97549,138.0,670,banner,mid,8,1,1,0,21.73,1,0.0,0.1535,0.042,6.03,2025-10-18 08:02:06
0001304c-5894-4de4-a822-953425026c01,RU,Android,6f437955-afdc-4fa7-bd35-6fcd94d97549,138.0,670,rewarded,mid,8,2,1,0,36.09,1,0.0,0.1135,0.0236,4.37,2025-10-18 08:02:11
0001304c-5894-4de4-a822-953425026c01,RU,Android,575662fb-6c47-43e7-a147-70134810e753,433.04,855,interstitial,mid,17,1,1,0,206.72,1,0.0,0.29,0.0228,2.2,2025-10-20 17:00:56
0001304c-5894-4de4-a822-953425026c01,RU,Android,575662fb-6c47-43e7-a147-70134810e753,433.04,855,interstitial,mid,17,2,1,0,172.53,1,0.0,0.3,0.0195,3.51,2025-10-20 17:01:30
0001304c-5894-4de4-a822-953425026c01,RU,Android,575662fb-6c47-43e7-a147-70134810e753,433.04,855,rewarded,mid,17,3,1,0,140.64,1,0.0,0.26,0.029,3.75,2025-10-20 17:02:08
